; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540282761216,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1529481387,"CurrentTimeLocal","Wed Jun 20 09:56:27 2018","Hostname","r02n18","gearshifft","0.3.0"
; "Time_ContextCreate [ms]", 0.000114
; "Time_ContextDestroy [ms]", 5.5e-05
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]","Error_StandardDeviation","Error_Mismatches"
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",177147,0,0,6,31,"Success",0.000549,4.143175,4.128579,0.070936,1.731751,1.753091,0.063697,0.003517,11.895759,1417180,0,708588,7.4199891152e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",177147,0,0,7,31,"Success",0.000528,4.141365,4.208916,0.070897,1.727014,1.757169,0.063685,0.00352,11.973591,1417180,0,708588,7.4199891152e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",177147,0,0,8,31,"Success",0.000535,4.134886,4.124505,0.070045,1.724159,1.76095,0.06388,0.00358,11.883002,1417180,0,708588,7.4199891152e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",177147,0,0,9,31,"Success",0.000545,4.136738,4.122716,0.070426,1.731772,1.754593,0.083656,0.00371,11.904648,1417180,0,708588,7.4199891152e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",177147,0,0,10,31,"Success",0.000581,4.228338,4.12082,0.071224,1.727827,1.75425,0.063519,0.003379,11.97041,1417180,0,708588,7.4199891152e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",177147,0,0,11,31,"Success",0.000523,4.138039,4.179022,0.071161,1.754103,1.754063,0.063654,0.00375,11.964808,1417180,0,708588,7.4199891152e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,0,41,"Warmup",0.000737,10.106791,10.250987,0.235501,3.88756,3.734116,0.174786,0.004161,28.395295,3125004,0,1562500,9.9722871298e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,1,41,"Warmup",0.000662,9.945795,10.025909,0.253145,3.88246,3.72813,0.175004,0.00397,28.015646,3125004,0,1562500,9.9722871298e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,2,41,"Success",0.000549,9.974246,9.99858,0.262311,3.904752,3.727853,0.178717,0.00408,28.051732,3125004,0,1562500,9.9722871298e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,3,41,"Success",0.000486,9.976329,10.000836,0.240633,3.890024,3.727247,0.182987,0.003849,28.023022,3125004,0,1562500,9.9722871298e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,4,41,"Success",0.000542,9.955537,9.998916,0.240725,3.891178,3.728877,0.174303,0.00384,27.994547,3125004,0,1562500,9.9722871298e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,5,41,"Success",0.00052,9.96951,10.010417,0.242031,3.889345,3.733594,0.174924,0.003899,28.024901,3125004,0,1562500,9.9722871298e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,6,41,"Success",0.000506,9.944626,9.310244,0.210782,3.097545,2.962605,0.156578,0.00307,25.686508,3125004,0,1562500,9.9722871298e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,7,41,"Success",0.000385,7.514327,7.490584,0.218559,3.099933,2.964935,0.152918,0.003178,21.445319,3125004,0,1562500,9.9722871298e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,8,41,"Success",0.000427,7.502813,7.50677,0.225003,3.099376,2.964988,0.153583,0.003078,21.456512,3125004,0,1562500,9.9722871298e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,9,41,"Success",0.000437,7.515141,7.501423,0.207757,3.094622,2.964485,0.152763,0.003028,21.440149,3125004,0,1562500,9.9722871298e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,10,41,"Success",0.00042,7.511961,7.486342,0.211456,3.089523,2.966058,0.153517,0.003318,21.423074,3125004,0,1562500,9.9722871298e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",390625,0,0,11,41,"Success",0.000445,7.51102,7.500278,0.209543,3.097786,2.964509,0.152918,0.00299,21.43996,3125004,0,1562500,9.9722871298e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,0,32,"Warmup",0.001106,13.892191,14.477667,0.325156,6.445094,6.222506,0.24069,0.005028,41.610253,4251532,0,2125764,8.6997842543e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,1,32,"Warmup",0.000779,13.755995,13.844195,0.328864,6.445212,6.215921,0.240957,0.004697,40.837408,4251532,0,2125764,8.6997842543e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,2,32,"Success",0.00064,13.738918,13.820079,0.3297,6.444591,6.220165,0.241564,0.004807,40.801239,4251532,0,2125764,8.6997842543e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,3,32,"Success",0.000675,13.764596,13.802258,0.345647,6.440418,6.21944,0.246542,0.004501,40.82477,4251532,0,2125764,8.6997842543e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,4,32,"Success",0.00059,13.736161,12.421958,0.289606,5.063057,4.883081,0.215881,0.003844,36.61484,4251532,0,2125764,8.6997842543e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,5,32,"Success",0.000474,10.352287,10.337402,0.304394,5.064444,4.880833,0.211766,0.003735,31.155866,4251532,0,2125764,8.6997842543e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,6,32,"Success",0.000548,10.354478,10.336511,0.292234,5.070485,4.882412,0.211075,0.003709,31.151996,4251532,0,2125764,8.6997842543e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,7,32,"Success",0.000539,10.353985,10.337194,0.291944,5.052978,4.884024,0.211531,0.003586,31.13635,4251532,0,2125764,8.6997842543e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,8,32,"Success",0.000502,10.34509,10.330029,0.290192,5.060323,4.882369,0.214514,0.003712,31.127305,4251532,0,2125764,8.6997842543e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,9,32,"Success",0.000515,10.355552,10.337549,0.311058,5.063616,4.88013,0.211369,0.003676,31.164037,4251532,0,2125764,8.6997842543e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,10,32,"Success",0.000488,10.355692,10.344504,0.292006,5.059636,4.888241,0.212066,0.003738,31.156888,4251532,0,2125764,8.6997842543e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",531441,0,0,11,32,"Success",0.00047,10.359781,10.339392,0.292451,5.060152,4.885224,0.212008,0.003751,31.153892,4251532,0,2125764,8.6997842543e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,0,49,"Warmup",0.000758,21.380854,21.454558,0.504954,8.9471,8.856059,0.378531,0.004852,61.528417,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,1,49,"Warmup",0.000708,20.955702,20.947623,0.52333,8.924419,8.857049,0.37431,0.003866,60.587713,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,2,49,"Success",0.00074,20.949057,20.938291,0.521843,8.921385,8.855809,0.369881,0.004156,60.561881,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,3,49,"Success",0.000701,15.92445,15.85494,0.509287,7.095712,7.201476,0.323257,0.003538,46.913964,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,4,49,"Success",0.000589,15.854073,15.842737,0.491621,7.08663,7.198808,0.319756,0.003151,46.797979,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,5,49,"Success",0.000627,15.866417,15.863747,0.486307,7.088633,7.199461,0.323499,0.003369,46.832666,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,6,49,"Success",0.000593,15.842062,15.860679,0.515227,7.080683,7.20007,0.32112,0.003248,46.824254,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,7,49,"Success",0.00059,15.910697,15.855422,0.499175,7.636004,7.208381,0.320865,0.003194,47.434959,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,8,49,"Success",0.000632,15.911577,15.857764,0.491228,7.074918,7.201888,0.321609,0.003229,46.863445,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,9,49,"Success",0.000598,15.858393,15.843432,0.50798,7.085489,7.198067,0.320187,0.003327,46.818071,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,10,49,"Success",0.000603,15.855313,15.856866,0.491783,7.076061,7.198774,0.320912,0.003268,46.804209,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",823543,0,0,11,49,"Success",0.00058,15.858016,15.849023,0.507193,7.073928,7.196766,0.320501,0.003139,46.809772,6588348,0,3294172,8.6459436236e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,0,33,"Warmup",0.000903,42.196375,44.162964,0.970562,22.001468,20.241604,0.637754,0.008987,130.221417,12754588,0,6377292,8.5478730546e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,1,33,"Warmup",0.001225,42.263241,34.165168,0.894938,17.580485,15.948777,0.555376,0.00774,111.417717,12754588,0,6377292,8.5478730546e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,2,33,"Success",0.001062,32.271112,31.77151,0.919535,17.577207,15.946933,0.560176,0.008096,99.05644,12754588,0,6377292,8.5478730546e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,3,33,"Success",0.000775,32.301361,31.734069,0.925983,17.541618,15.93011,0.556596,0.008029,98.999177,12754588,0,6377292,8.5478730546e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,4,33,"Success",0.001037,32.269194,31.742944,0.934406,17.514924,15.929317,0.55777,0.0085,98.958772,12754588,0,6377292,8.5478730546e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,5,33,"Success",0.001264,32.434331,31.841998,0.943957,17.571002,15.92344,0.555268,0.00863,99.280525,12754588,0,6377292,8.5478730546e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,6,33,"Success",0.00112,32.332259,31.726429,0.936176,17.866826,15.93918,0.551413,0.008369,99.362554,12754588,0,6377292,8.5478730546e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,7,33,"Success",0.000977,32.285472,31.72379,0.935479,17.459116,15.99334,0.560691,0.007649,98.967177,12754588,0,6377292,8.5478730546e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,8,33,"Success",0.000966,32.299258,31.740849,0.941948,17.496785,15.924455,0.559014,0.008513,98.972412,12754588,0,6377292,8.5478730546e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,9,33,"Success",0.00086,32.301379,32.062576,0.937357,17.487907,15.930816,0.560641,0.008331,99.290539,12754588,0,6377292,8.5478730546e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,10,33,"Success",0.001109,32.299074,31.736493,0.93787,17.495762,15.934309,0.555542,0.00779,98.968581,12754588,0,6377292,8.5478730546e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1594323,0,0,11,33,"Success",0.001271,32.279564,31.739134,0.941208,17.463798,15.924908,0.560674,0.007947,98.919236,12754588,0,6377292,8.5478730546e-08,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,0,42,"Warmup",0.004484,63.841796,56.807157,1.090354,27.030116,20.972228,0.723043,6.070568,176.54069,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,1,42,"Warmup",0.005829,48.831118,43.986131,4.785068,21.914786,16.610624,0.588218,5.515115,142.237546,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,2,42,"Success",0.007009,50.677501,44.155245,4.918599,22.119241,16.660085,0.589395,5.607245,144.735067,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,3,42,"Success",0.007816,50.686216,44.152064,4.930019,22.144415,16.600894,0.586749,5.609138,144.718007,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,4,42,"Success",0.007276,50.693283,44.196132,4.93922,22.056367,16.626574,0.585727,5.605597,144.710898,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,5,42,"Success",0.007404,50.782001,44.458529,4.925913,22.179219,16.607721,0.587637,5.612463,145.161564,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,6,42,"Success",0.006694,50.676546,44.190254,4.914923,22.112789,16.629361,0.59055,5.607482,144.729334,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,7,42,"Success",0.007406,50.703648,44.180348,4.911621,22.06024,16.627092,0.589908,5.606722,144.687795,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,8,42,"Success",0.00756,52.966445,45.077607,4.99288,22.061034,16.619964,0.588924,5.621797,147.937361,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,9,42,"Success",0.007115,50.734334,44.134896,4.927029,22.095836,16.660634,0.590722,5.589903,144.741371,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,10,42,"Success",0.006499,50.67119,44.222711,4.923065,22.084178,16.680038,0.590164,5.601105,144.779668,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",1953125,0,0,11,42,"Success",0.007476,50.777307,44.144169,4.923012,22.110273,16.618746,0.588037,5.628279,144.798108,15625004,0,7812500,1.0529064818e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,0,34,"Warmup",0.010334,161.637469,122.74216,8.3321,73.844615,68.813088,1.350781,9.607483,446.339945,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,1,34,"Warmup",0.008099,127.288184,122.367005,8.326501,74.365862,69.026721,1.347149,9.586561,412.317973,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,2,34,"Success",0.008363,127.13555,122.316886,8.354234,74.097831,69.168032,1.346649,9.594503,412.02356,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,3,34,"Success",0.006988,127.298596,122.315794,8.363427,73.231525,68.12526,1.354869,9.574383,410.272523,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,4,34,"Success",0.008177,127.721707,122.348681,8.335674,73.328775,68.020632,1.3477,9.592898,410.706045,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,5,34,"Success",0.007959,127.298791,122.382164,8.360576,72.826073,67.55343,1.35342,9.579862,409.364208,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,6,34,"Success",0.008126,127.374692,122.878503,8.332251,72.888485,67.493056,1.354204,9.59799,409.928997,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,7,34,"Success",0.007807,127.307848,122.351523,8.343185,72.902298,67.350343,1.353321,9.56334,409.181674,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,8,34,"Success",0.008296,127.306266,122.404891,8.340349,73.289935,68.327791,1.347722,9.592743,410.619884,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,9,34,"Success",0.007199,127.152596,122.341561,8.372044,73.048265,67.366728,1.358249,10.193543,409.8421,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,10,34,"Success",0.008917,130.883711,124.706023,8.483819,73.832176,67.812793,1.353238,10.191253,417.273927,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",4782969,0,0,11,34,"Success",0.00939,130.768262,123.997289,8.401061,73.401812,67.885846,1.357192,10.155427,415.97818,38263756,0,19131876,1.0773521599e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,0,50,"Warmup",0.00969,188.444044,149.618388,11.052531,79.856845,71.296961,1.599505,11.246061,513.126007,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,1,50,"Warmup",0.00885,157.761523,149.179534,10.688345,80.686388,71.565848,1.599832,11.346087,482.838586,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,2,50,"Success",0.010095,157.645907,149.106059,10.696683,79.097938,71.077468,1.599726,11.325888,480.561673,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,3,50,"Success",0.008753,157.718795,149.290273,10.748686,81.082631,72.054808,1.575521,11.357888,483.839829,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,4,50,"Success",0.010442,157.716467,149.119224,10.681729,79.237495,71.373053,1.679261,11.304245,481.124113,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,5,50,"Success",0.008801,157.654948,149.118018,10.741859,80.043217,71.090604,1.600515,11.277897,481.537904,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,6,50,"Success",0.009242,157.666131,149.116366,10.697638,80.540364,72.325956,1.591671,11.453666,483.40312,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,7,50,"Success",0.008464,157.732175,149.196276,10.683904,79.465364,71.358884,1.601881,11.379518,481.428736,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,8,50,"Success",0.009866,157.654885,149.126641,10.696467,79.196294,71.136555,1.59819,11.3568,480.77787,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,9,50,"Success",0.008759,157.914825,149.152083,10.733609,79.776396,72.13385,1.596691,11.247933,482.566276,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,10,50,"Success",0.01038,157.744107,149.335362,10.731082,79.766809,71.717451,1.602494,11.301118,482.211167,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",5764801,0,0,11,50,"Success",0.009504,157.899235,149.070296,10.697239,79.107816,71.308581,1.600804,11.232139,480.92777,46118412,0,23059204,1.07212911e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,0,43,"Warmup",0.008792,284.671651,258.223188,21.295959,161.141211,173.909697,3.483009,14.998658,917.734475,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,1,43,"Warmup",0.009142,264.372761,258.187559,21.255439,162.214955,174.645464,3.493537,15.049345,899.230636,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,2,43,"Success",0.008491,264.124906,258.093854,21.209551,162.93768,175.158038,3.492452,15.140211,900.167339,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,3,43,"Success",0.008712,264.117405,258.431215,21.186141,161.622945,174.086927,3.487768,14.991296,897.934675,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,4,43,"Success",0.009721,264.005085,258.532433,21.23634,161.288271,173.563872,3.489061,15.097154,897.224695,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,5,43,"Success",0.008306,264.066717,258.395719,21.200159,161.045534,173.460512,3.495915,15.064117,896.739478,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,6,43,"Success",0.009318,263.998354,258.083547,21.278606,161.42032,173.860106,3.487524,15.083608,897.224143,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,7,43,"Success",0.00811,263.934401,259.031974,21.280516,169.057006,185.748213,3.970105,16.231601,919.264264,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,8,43,"Success",0.008602,293.560078,284.681203,22.183067,167.072141,173.886442,3.475611,15.101751,959.970864,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,9,43,"Success",0.008744,264.061836,258.14217,21.177353,161.160474,173.861321,3.483114,14.982033,896.879206,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,10,43,"Success",0.008386,263.906426,258.199703,21.176682,161.109153,173.810176,3.478676,15.065777,896.757667,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Outplace","Real","float",1,"radix357",9765625,0,0,11,43,"Success",0.009384,263.945818,258.520313,21.119878,161.949423,174.568214,3.489495,15.039296,898.644163,78125004,0,39062500,1.323525398e-07,0
"Fftw_mkl_gnuwrapper","Inplace","Complex","double",1,"oddshape",19,0,0,0,51,"Warmup",0.000521,0.008026,0.001905,0.000264,0.000894,0.00048,0.00029,0.001868,0.01469,304,0,304,1.7488974571e-16,0
